t_dat,product_group_name,Quantity,ValueTotal,sales_channel_id
2019-07-15,Socks & Tights,199,2.473457627118634,2
2019-07-15,Nightwear,263,6.399762711864396,2
2019-07-15,Underwear,1471,25.554847457627307,1
2019-07-15,Socks & Tights,422,4.245474576271161,1
2019-07-15,Garment Lower body,3263,75.96918644067789,1
2019-07-15,Accessories,1052,11.002898305084713,1
2019-07-15,Nightwear,129,2.295271186440671,1
2019-07-15,Accessories,1134,19.968474576271184,2
2019-07-15,Swimwear,1387,26.823389830508674,1
2019-07-15,Unknown,7,0.20327118644067782,1
2019-07-15,Underwear,2495,52.63328813559289,2
2019-07-15,Shoes,1261,41.23250847457626,2
2019-07-15,Garment Full body,1213,32.96099999999989,1
2019-07-15,Garment Lower body,8392,252.95406779660888,2
2019-07-15,Bags,14,0.45915254237288056,2
2019-07-15,Garment Upper body,5659,91.65474576271086,1
2019-07-15,Swimwear,5927,130.74240677965682,2
2019-07-15,Garment Upper body,13274,274.1809830508469,2
2019-07-16,Underwear,1620,29.04579661016984,1
2019-07-16,Swimwear,1686,32.581525423729154,1
2019-07-16,Bags,10,0.35655932203389756,2
2019-07-16,Socks & Tights,486,4.645711864406761,1
2019-07-16,Socks & Tights,153,2.0505254237288066,2
2019-07-16,Unknown,20,0.4259152542372872,1
2019-07-16,Underwear/nightwear,2,0.0372542372881355,2
2019-07-16,Items,3,0.0338474576271185,1
2019-07-16,Nightwear,219,5.49328813559321,2
2019-07-16,Nightwear,132,2.033644067796603,1
2019-07-16,Unknown,51,1.2042372881355905,2
2019-07-16,Shoes,260,5.109813559322025,1
2019-07-16,Swimwear,5452,118.3787966101656,2
2019-07-16,Garment Upper body,11943,250.01833898305077,2
2019-07-16,Garment Lower body,3808,86.51176271186422,1
2019-07-16,Garment Upper body,6537,104.47820338982895,1
2019-07-16,Accessories,1000,17.891745762711793,2
2019-07-16,Shoes,1095,35.854644067796656,2
2019-07-16,Garment Full body,1344,34.31647457627124,1
2019-07-16,Accessories,1163,12.78547457627112,1
2019-07-16,Garment Full body,4433,153.73901694915162,2
2019-07-16,Underwear,2311,50.77457627118618,2
2019-07-16,Garment Lower body,7861,237.78379661016848,2
2019-07-17,Shoes,270,5.0798983050847335,1
2019-07-17,Garment Full body,6028,197.7701694915241,2
2019-07-17,Bags,7,0.2303898305084741,2
2019-07-17,Accessories,1353,14.742610169491437,1
2019-07-17,Shoes,1290,42.252661016949254,2
2019-07-17,Unknown,19,0.4711016949152533,1
2019-07-17,Items,4,0.046423728813559106,1
2019-07-17,Socks & Tights,166,2.0431186440677873,2
2019-07-17,Cosmetic,1,0.0046949152542372,1
2019-07-17,Garment Upper body,6997,107.23708474576088,1
2019-07-17,Accessories,1097,18.840423728813516,2
2019-07-17,Underwear,2384,49.126559322033565,2
2019-07-17,Nightwear,218,5.62181355932202,2
2019-07-17,Underwear/nightwear,1,0.0152372881355932,2
2019-07-17,Swimwear,1826,35.26393220339007,1
2019-07-17,Garment Lower body,4447,99.61938983050786,1
2019-07-17,Garment Full body,1859,48.165694915254186,1
2019-07-17,Underwear,1662,29.28013559322066,1
2019-07-17,Garment Upper body,14335,270.5027627118622,2
2019-07-17,Socks & Tights,483,5.068644067796593,1
2019-07-17,Nightwear,123,2.613779661016942,1
2019-07-17,Swimwear,6761,131.82367796609688,2
2019-07-17,Unknown,46,1.060186440677964,2
2019-07-17,Garment Lower body,9264,264.5476610169468,2
2019-07-18,Socks & Tights,135,1.6366271186440609,2
2019-07-18,Underwear/nightwear,1,0.0136271186440677,2
2019-07-18,Unknown,18,0.3762881355932199,1
2019-07-18,Bags,9,0.2972372881355926,2
2019-07-18,Shoes,1090,37.559677966101766,2
2019-07-18,Nightwear,158,2.813033898305076,1
2019-07-18,Shoes,394,7.532101694915236,1
2019-07-18,Bags,1,0.0338813559322033,1
2019-07-18,Accessories,1478,16.86706779661013,1
2019-07-18,Nightwear,226,6.268932203389817,2
2019-07-18,Unknown,63,1.582186440677963,2
2019-07-18,Garment Lower body,8071,237.47511864406573,2
2019-07-18,Swimwear,1821,34.27552542372914,1
2019-07-18,Garment Full body,2032,53.0548644067796,1
2019-07-18,Garment Upper body,7973,124.87706779660792,1
2019-07-18,Socks & Tights,579,5.727644067796588,1
2019-07-18,Accessories,992,17.105796610169428,2
2019-07-18,Underwear,2222,46.97818644067793,2
2019-07-18,Garment Lower body,4770,107.00644067796568,1
2019-07-18,Underwear,2034,35.74301694915282,1
2019-07-18,Garment Full body,5075,173.9278474576256,2
2019-07-18,Swimwear,6093,124.0501186440633,2
2019-07-18,Items,2,0.0203050847457626,1
2019-07-18,Garment Upper body,12585,244.01603389830512,2
2019-07-19,Swimwear,1756,34.25935593220366,1
2019-07-19,Garment Upper body,10857,210.46467796610088,2
2019-07-19,Items,2,0.0253898305084745,1
2019-07-19,Underwear/nightwear,2,0.0304745762711864,2
2019-07-19,Bags,3,0.10164406779660991,1
2019-07-19,Underwear,1929,35.051576271186676,1
2019-07-19,Nightwear,174,3.313593220338975,1
2019-07-19,Nightwear,182,4.929779661016944,2
2019-07-19,Socks & Tights,122,1.5238983050847392,2
2019-07-19,Accessories,939,16.834576271186364,2
2019-07-19,Unknown,37,0.8505762711864386,2
2019-07-19,Garment Upper body,7532,119.11137288135353,1
2019-07-19,Bags,2,0.1016610169491524,2
2019-07-19,Garment Lower body,4457,102.95296610169405,1
2019-07-19,Accessories,1496,16.531016949152487,1
2019-07-19,Underwear,1734,36.96762711864414,2
2019-07-19,Socks & Tights,521,5.189237288135576,1
2019-07-19,Shoes,337,6.681406779661002,1
2019-07-19,Garment Full body,2036,53.30403389830492,1
2019-07-19,Shoes,1026,33.406949152542424,2
2019-07-19,Swimwear,5515,111.00501694914898,2
2019-07-19,Unknown,40,0.8286440677966088,1
2019-07-19,Garment Full body,4521,156.9000169491522,2
2019-07-19,Garment Lower body,7002,208.2563050847448,2
2019-07-20,Nightwear,191,5.229830508474564,2
2019-07-20,Swimwear,4260,81.34028813559162,2
2019-07-20,Items,10,0.1202203389830504,1
2019-07-20,Accessories,850,15.24684745762705,2
2019-07-20,Bags,8,0.26694915254237234,2
2019-07-20,Bags,2,0.06410169491525411,1
2019-07-20,Unknown,43,1.0956949152542352,2
2019-07-20,Underwear/nightwear,1,0.0152372881355932,2
2019-07-20,Garment Upper body,10208,202.53347457627086,2
2019-07-20,Nightwear,159,3.0742033898304983,1
2019-07-20,Shoes,333,6.6469491525423585,1
2019-07-20,Unknown,30,0.5875254237288124,1
2019-07-20,Garment Lower body,6702,196.94781355932165,2
2019-07-20,Garment Full body,1779,48.36389830508466,1
2019-07-20,Garment Upper body,7242,120.00528813559161,1
2019-07-20,Underwear,1800,33.084677966102,1
2019-07-20,Garment Lower body,4172,97.0172542372877,1
2019-07-20,Garment Full body,3867,132.87722033898294,2
2019-07-20,Accessories,1337,14.924203389830417,1
2019-07-20,Underwear,1756,38.23298305084746,2
2019-07-20,Swimwear,1422,27.628152542373073,1
2019-07-20,Shoes,927,31.145220338983055,2
2019-07-20,Socks & Tights,602,6.3708644067796545,1
2019-07-20,Socks & Tights,171,2.0798644067796532,2
2019-07-21,Underwear,867,16.374661016949062,1
2019-07-21,Bags,1,0.0338813559322033,1
2019-07-21,Items,4,0.0338305084745762,1
2019-07-21,Swimwear,1014,19.96066101694917,1
2019-07-21,Socks & Tights,256,3.2352372881355786,2
2019-07-21,Interior textile,2,0.016915254237288,2
2019-07-21,Shoes,956,31.834474576271155,2
2019-07-21,Nightwear,213,5.523644067796606,2
2019-07-21,Bags,10,0.31281355932203336,2
2019-07-21,Underwear/nightwear,2,0.0366610169491525,2
2019-07-21,Shoes,194,4.018067796610158,1
2019-07-21,Unknown,60,1.3710338983050823,2
2019-07-21,Underwear,2259,50.46327118644059,2
2019-07-21,Garment Lower body,2621,60.504186440677856,1
2019-07-21,Garment Full body,1186,31.250932203389805,1
2019-07-21,Garment Full body,5125,172.57835593220278,2
2019-07-21,Garment Lower body,8362,242.44947457627052,2
2019-07-21,Unknown,18,0.3706271186440673,1
2019-07-21,Garment Upper body,12772,237.51664406779688,2
2019-07-21,Accessories,729,8.55118644067794,1
2019-07-21,Nightwear,68,1.2646101694915215,1
2019-07-21,Socks & Tights,304,3.281152542372864,1
2019-07-21,Garment Upper body,4303,68.57806779660957,1
2019-07-21,Swimwear,5469,100.93983050847164,2
2019-07-21,Accessories,1075,18.036254237288084,2
2019-07-22,Accessories,1234,21.587203389830545,2
2019-07-22,Swimwear,1875,36.03800000000025,1
2019-07-22,Nightwear,218,5.9094237288135485,2
2019-07-22,Garment Full body,1791,47.87845762711857,1
2019-07-22,Socks & Tights,180,2.2559491525423634,2
2019-07-22,Unknown,62,1.505474576271184,2
2019-07-22,Unknown,28,0.6516949152542361,1
2019-07-22,Bags,11,0.3540677966101688,2
2019-07-22,Garment Lower body,3833,86.54557627118587,1
2019-07-22,Items,4,0.0391864406779659,1
2019-07-22,Garment Upper body,5461,83.85618644067712,1
2019-07-22,Shoes,1068,36.433983050847445,2
2019-07-22,Swimwear,7827,148.314661016945,2
2019-07-22,Interior textile,1,0.008457627118644,2
2019-07-22,Nightwear,103,1.6658135593220282,1
2019-07-22,Socks & Tights,377,3.914118644067771,1
2019-07-22,Underwear,1475,26.247355932203593,1
2019-07-22,Accessories,1160,13.521932203389754,1
2019-07-22,Shoes,277,5.328016949152536,1
2019-07-22,Garment Lower body,9503,275.4791525423723,2
2019-07-22,Garment Full body,6164,204.84750847457445,2
2019-07-22,Underwear,2630,57.00891525423693,2
2019-07-22,Garment Upper body,13936,258.3384237288155,2
2019-07-23,Nightwear,122,2.13940677966101,1
2019-07-23,Garment Lower body,4116,89.89584745762653,1
2019-07-23,Garment Full body,2272,58.10572881355902,1
2019-07-23,Cosmetic,1,0.0050677966101694,2
2019-07-23,Bags,3,0.09411864406779641,2
2019-07-23,Unknown,66,1.5427966101694892,2
2019-07-23,Nightwear,256,6.818050847457616,2
2019-07-23,Shoes,284,4.894593220338972,1
2019-07-23,Socks & Tights,179,2.2019830508474505,2
2019-07-23,Unknown,29,0.6295423728813546,1
2019-07-23,Garment Upper body,13724,253.3795423728819,2
2019-07-23,Swimwear,9238,173.93186440677707,2
2019-07-23,Garment Lower body,9851,284.5376101694905,2
2019-07-23,Garment Full body,7661,259.39403389830215,2
2019-07-23,Socks & Tights,314,3.2406779661016785,1
2019-07-23,Swimwear,2144,41.442118644067996,1
2019-07-23,Accessories,1209,13.715762711864304,1
2019-07-23,Garment Upper body,5629,83.0200508474563,1
2019-07-23,Accessories,1210,20.962355932203387,2
2019-07-23,Shoes,1354,42.41093220338987,2
2019-07-23,Underwear,2536,55.441288135593005,2
2019-07-23,Underwear,1369,25.921271186440794,1
2019-07-24,Garment Lower body,23799,481.42744067799265,2
2019-07-24,Shoes,403,6.473999999999993,1
2019-07-24,Socks & Tights,313,2.926101694915238,2
2019-07-24,Unknown,29,0.5803050847457613,1
2019-07-24,Swimwear,2376,42.76116949152561,1
2019-07-24,Underwear/nightwear,2,0.020016949152542297,2
2019-07-24,Cosmetic,2,0.0053898305084744,2
2019-07-24,Unknown,85,2.1723220338983014,2
2019-07-24,Bags,1,0.0338813559322033,1
2019-07-24,Bags,8,0.3298474576271182,2
2019-07-24,Nightwear,143,2.352779661016941,1
2019-07-24,Garment Lower body,4569,91.3761525423717,1
2019-07-24,Garment Full body,2741,65.34077966101685,1
2019-07-24,Swimwear,18649,263.627033898298,2
2019-07-24,Socks & Tights,315,3.0360677966101517,1
2019-07-24,Underwear,1355,23.670864406779753,1
2019-07-24,Garment Upper body,33280,473.6061016949173,2
2019-07-24,Garment Upper body,6294,84.80361016949024,1
2019-07-24,Accessories,2305,34.30038983050864,2
2019-07-24,Shoes,2794,73.9504745762712,2
2019-07-24,Underwear,3768,74.9241694915246,2
2019-07-24,Garment Full body,19793,466.29484745763665,2
2019-07-24,Accessories,1264,13.875101694915168,1
2019-07-24,Nightwear,395,9.363983050847441,2
2019-07-25,Accessories,1244,20.994084745762798,2
2019-07-25,Underwear,1322,24.21030508474583,1
2019-07-25,Bags,2,0.0677627118644066,1
2019-07-25,Unknown,16,0.3443728813559315,1
2019-07-25,Underwear/nightwear,1,0.0147457627118644,2
2019-07-25,Shoes,355,6.008016949152522,1
2019-07-25,Bags,5,0.1682372881355928,2
2019-07-25,Socks & Tights,167,2.0690169491525343,2
2019-07-25,Socks & Tights,321,3.106338983050833,1
2019-07-25,Garment Lower body,9825,253.31444067796346,2
2019-07-25,Nightwear,127,2.2010169491525353,1
2019-07-25,Shoes,1269,40.7112033898305,2
2019-07-25,Items,1,0.0135423728813559,1
2019-07-25,Underwear,2193,48.19905084745755,2
2019-07-25,Swimwear,2212,40.65055932203413,1
2019-07-25,Garment Upper body,5719,79.89661016949064,1
2019-07-25,Garment Full body,2600,63.5495593220337,1
2019-07-25,Garment Lower body,4178,84.14957627118586,1
2019-07-25,Nightwear,217,5.686593220338972,2
2019-07-25,Garment Full body,8719,249.86294915254138,2
2019-07-25,Accessories,1179,12.968440677966045,1
2019-07-25,Garment Upper body,13080,236.11298305084847,2
2019-07-25,Unknown,46,1.1504915254237267,2
2019-07-25,Swimwear,9516,162.76227118643786,2
2019-07-26,Cosmetic,1,0.008457627118644,1
2019-07-26,Bags,3,0.0880847457627117,1
2019-07-26,Bags,3,0.1338474576271185,2
2019-07-26,Underwear,1586,29.621745762712145,1
2019-07-26,Accessories,1359,15.210966101694835,1
2019-07-26,Shoes,406,7.721423728813541,1
2019-07-26,Socks & Tights,342,3.288050847457609,1
2019-07-26,Nightwear,151,2.6419322033898225,1
2019-07-26,Garment Upper body,10684,194.8141694915264,2
2019-07-26,Unknown,55,1.3313559322033872,2
2019-07-26,Swimwear,1927,34.89944067796637,1
2019-07-26,Unknown,19,0.3899152542372873,1
2019-07-26,Accessories,950,16.19671186440673,2
2019-07-26,Shoes,985,31.980508474576258,2
2019-07-26,Garment Full body,7111,207.1575762711855,2
2019-07-26,Underwear,2012,43.293627118644146,2
2019-07-26,Garment Upper body,6358,88.64025423728675,1
2019-07-26,Garment Lower body,8162,211.9096271186422,2
2019-07-26,Socks & Tights,132,1.58883050847457,2
2019-07-26,Garment Lower body,4249,87.20971186440624,1
2019-07-26,Garment Full body,2628,64.19996610169478,1
2019-07-26,Nightwear,186,5.212813559322022,2
2019-07-26,Items,2,0.0270847457627118,1
2019-07-26,Swimwear,7760,132.686593220335,2
2019-07-27,Shoes,856,28.461135593220362,2
2019-07-27,Unknown,49,1.2892203389830486,2
2019-07-27,Socks & Tights,136,1.6831016949152473,2
2019-07-27,Nightwear,166,3.103864406779651,1
2019-07-27,Accessories,1485,16.787016949152488,1
2019-07-27,Bags,6,0.2673220338983047,2
2019-07-27,Bags,1,0.0293559322033898,1
2019-07-27,Garment Lower body,5365,115.6607966101687,1
2019-07-27,Unknown,31,0.6050677966101681,1
2019-07-27,Items,4,0.0466101694915252,1
2019-07-27,Nightwear,200,5.788237288135582,2
2019-07-27,Garment Full body,5719,166.87169491525415,2
2019-07-27,Accessories,735,12.947508474576205,2
2019-07-27,Swimwear,1792,32.69023728813597,1
2019-07-27,Socks & Tights,519,5.3230338983050665,1
2019-07-27,Garment Full body,2886,72.59886440677937,1
2019-07-27,Shoes,403,7.353203389830496,1
2019-07-27,Garment Upper body,9531,181.51111864406758,2
2019-07-27,Garment Lower body,7234,193.73969491525358,2
2019-07-27,Swimwear,5687,96.34344067796306,2
2019-07-27,Garment Upper body,8323,124.26818644067602,1
2019-07-27,Underwear,2000,43.61116949152536,2
2019-07-27,Underwear/nightwear,1,0.028864406779661,2
2019-07-27,Underwear,1895,36.01103389830526,1
2019-07-28,Garment Upper body,5048,77.60159322033819,1
2019-07-28,Accessories,797,9.212796610169462,1
2019-07-28,Cosmetic,1,0.002728813559322,2
2019-07-28,Cosmetic,2,0.0147966101694914,1
2019-07-28,Bags,3,0.0983389830508472,1
2019-07-28,Socks & Tights,305,2.930525423728798,1
2019-07-28,Unknown,53,1.2757627118644046,2
2019-07-28,Items,5,0.06628813559322021,1
2019-07-28,Shoes,244,4.309152542372866,1
2019-07-28,Socks & Tights,160,2.0043898305084684,2
2019-07-28,Unknown,20,0.421084745762711,1
2019-07-28,Shoes,875,29.103322033898266,2
2019-07-28,Nightwear,234,6.895661016949138,2
2019-07-28,Garment Lower body,8200,224.04394915254184,2
2019-07-28,Bags,8,0.2710508474576265,2
2019-07-28,Underwear,1156,21.45830508474576,1
2019-07-28,Garment Full body,1314,32.47881355932204,1
2019-07-28,Garment Full body,5661,165.54947457627128,2
2019-07-28,Garment Lower body,2977,63.68313559322,1
2019-07-28,Swimwear,922,16.432711864406716,1
2019-07-28,Underwear,2332,52.690169491525225,2
2019-07-28,Swimwear,5477,87.00918644067606,2
2019-07-28,Accessories,882,16.243779661016877,2
2019-07-28,Nightwear,109,2.0543220338982993,1
2019-07-28,Garment Upper body,11204,215.80015254237594,2
2019-07-29,Garment Full body,1759,39.61215254237286,1
2019-07-29,Underwear/nightwear,1,0.0146949152542372,2
2019-07-29,Bags,13,0.4841525423728806,2
2019-07-29,Nightwear,242,6.949610169491511,2
2019-07-29,Socks & Tights,144,1.6116610169491452,2
2019-07-29,Nightwear,93,1.7610508474576216,1
2019-07-29,Items,5,0.0677118644067795,1
2019-07-29,Shoes,1014,34.18264406779663,2
2019-07-29,Garment Upper body,5559,81.87116949152436,1
2019-07-29,Shoes,251,4.452677966101684,1
2019-07-29,Accessories,1097,12.917525423728756,1
2019-07-29,Garment Lower body,3774,79.81272881355892,1
2019-07-29,Accessories,967,16.68215254237281,2
2019-07-29,Socks & Tights,367,3.4403050847457437,1
2019-07-29,Garment Upper body,11664,224.7559830508496,2
2019-07-29,Swimwear,6809,114.96244067796258,2
2019-07-29,Garment Lower body,8751,245.23010169491403,2
2019-07-29,Garment Full body,6222,191.08967796610114,2
2019-07-29,Swimwear,1323,23.987050847457773,1
2019-07-29,Underwear,2656,58.53538983050794,2
2019-07-29,Cosmetic,1,0.0067627118644067,2
2019-07-29,Unknown,21,0.45549152542372806,1
2019-07-29,Underwear,1467,26.418118644067967,1
2019-07-29,Unknown,47,1.1520338983050826,2
2019-07-30,Bags,13,0.4570677966101687,2
2019-07-30,Cosmetic,1,0.0033728813559322,2
2019-07-30,Nightwear,208,5.696525423728798,2
2019-07-30,Unknown,21,0.4207457627118636,1
2019-07-30,Nightwear,91,1.6761016949152492,1
2019-07-30,Items,1,0.0076271186440677,1
2019-07-30,Unknown,51,1.2121016949152517,2
2019-07-30,Shoes,996,34.30967796610171,2
2019-07-30,Accessories,922,16.43186440677956,2
2019-07-30,Garment Lower body,3535,72.39786440677923,1
2019-07-30,Shoes,215,3.8767288135593123,1
2019-07-30,Accessories,934,11.02655932203384,1
2019-07-30,Bags,3,0.10164406779660991,1
2019-07-30,Swimwear,1101,19.84479661016953,1
2019-07-30,Garment Upper body,5477,80.54418644067682,1
2019-07-30,Underwear,2372,53.795593220338596,2
2019-07-30,Socks & Tights,152,1.8966440677966045,2
2019-07-30,Underwear,1402,26.052881355932367,1
2019-07-30,Garment Lower body,8205,232.42422033898126,2
2019-07-30,Garment Upper body,10881,220.12854237288312,2
2019-07-30,Swimwear,6003,101.73861016948837,2
2019-07-30,Garment Full body,6014,195.16142372881254,2
2019-07-30,Underwear/nightwear,1,0.0152372881355932,2
2019-07-30,Socks & Tights,321,3.080372881355914,1
2019-07-30,Garment Full body,1882,41.2190000000001,1
2019-07-31,Swimwear,5844,95.25152542372673,2
2019-07-31,Socks & Tights,154,1.7153728813559235,2
2019-07-31,Swimwear,879,15.703084745762649,1
2019-07-31,Garment Lower body,9065,246.11252542372625,2
2019-07-31,Garment Full body,1790,37.595135593220455,1
2019-07-31,Underwear,1556,28.699661016949385,1
2019-07-31,Shoes,1234,40.53883050847463,2
2019-07-31,Unknown,24,0.4971186440677961,1
2019-07-31,Accessories,1031,17.69940677966095,2
